gene,ISCI_primary_rank,ISCI_orthogonal,magnitude,mag_pct,specificity,coh_donor,known_regulator,clinical_controller,family,fam_conf,fam_rationale
IRF1,1.0,0.9509920634920634,170.33333333333334,0.6730158730158731,0.102344903454167,0.8672262542148715,True,False,IFN/Th1,H,"IRF1 TF, IFN-gamma signaling (Reactome)"
IKBKB,2.0,0.9488095238095238,99.66666666666669,0.5396825396825397,0.0566452913057425,0.875853974596426,False,False,NF-kB/TCR,H,"IKK-beta, NF-kB activation (Reactome)"
BCLAF1,3.0,0.9240079365079366,88.33333333333333,0.5091269841269841,0.0478757862729748,0.8922469000345915,False,False,RNA/post-tx,M,BCLAF1/THRAP3 splicing (STRING->HNRNPA1)
TFAP4,4.0,0.922420634920635,261.3333333333333,0.7541666666666667,0.065930771665284,0.8510621852222519,False,False,IFN/Th1,M,bHLH effector-T TF (c-Myc target)
CYB561D2,5.0,0.9166666666666669,162.66666666666666,0.6611111111111111,0.0520810727066204,0.8695609905004993,False,False,other,L,"ferric reductase / 101F6, no clear T role"
PDCD5,6.0,0.9132936507936508,323.3333333333333,0.7924603174603174,0.0599952694519447,0.85614056902298,False,False,apoptosis/survival,M,"programmed cell death 5, apoptosis"
ZC3H12A,7.0,0.9077380952380952,412.6666666666667,0.8337301587301588,0.0620202702725299,0.8517459730632301,False,False,RNA/post-tx,H,"Regnase-1 mRNA endonuclease, immune decay"
STAT6,8.0,0.9061507936507937,454.6666666666667,0.8527777777777777,0.0946233035275146,0.8391580189123666,True,False,IFN/Th1,H,IL-4/Th2 signaling TF (known reg)
RCOR1,9.0,0.9031746031746032,414.0,0.8341269841269842,0.0594816536459981,0.8527002444169257,False,False,chromatin/tx,H,CoREST/LSD1 corepressor (Reactome HDAC)
PRKDC,10.0,0.9023809523809524,108.66666666666669,0.560515873015873,0.0652590349522938,0.82645952928927,False,False,apoptosis/survival,M,"DNA-PKcs, DNA-damage response/repair"
SETDB1,11.0,0.8994047619047619,1594.6666666666667,0.9734126984126984,0.0571224332883083,0.8782089614573477,True,False,chromatin/tx,H,H3K9 methyltransferase (known reg)
TWF1,12.0,0.8956349206349207,117.33333333333331,0.578968253968254,0.0603063721696501,0.8262081491959954,False,False,cytoskeleton/synapse,H,twinfilin actin-binding
HEXIM1,13.0,0.8928571428571429,557.0,0.8821428571428571,0.0840517521299934,0.8319526429700531,False,False,chromatin/tx,H,"P-TEFb/CDK9 inhibitor, tx elongation"
GATA3,14.0,0.8793650793650793,1126.6666666666667,0.9523809523809524,0.0734489631981147,0.8335665413445322,True,False,IFN/Th1,H,Th2 master TF; helper-lineage (known reg)
SAMD1,15.0,0.8791666666666667,483.6666666666667,0.8607142857142858,0.058174696583882,0.8413855896263517,False,False,chromatin/tx,M,CpG-island chromatin repressor
MORF4L1,16.0,0.8775793650793651,96.33333333333331,0.5307539682539683,0.0520724074863226,0.8251437180477194,False,False,chromatin/tx,H,"MRG15, NuA4/Sin3 HAT complex (Reactome)"
CD3D,17.0,0.8767857142857143,2141.0,0.986904761904762,0.0757792113232679,0.832982728353827,False,False,NF-kB/TCR,H,TCR complex subunit (Reactome)
DDIT4,18.0,0.8742063492063492,107.66666666666669,0.5581349206349207,0.0435094638991745,0.8632233765328619,False,False,apoptosis/survival,M,"REDD1, mTORC1 stress inhibitor"
PPM1D,19.0,0.8738095238095238,533.0,0.8722222222222222,0.0608443833186451,0.8333728626392101,False,False,apoptosis/survival,H,"WIP1 phosphatase, p53/DDR (Reactome)"
RBCK1,20.0,0.8724206349206349,236.33333333333337,0.7309523809523809,0.0543134031000019,0.8339864454420604,False,False,NF-kB/TCR,H,HOIL-1/LUBAC linear-Ub -> NF-kB (Reactome)
KDM1A,21.0,0.8718253968253968,2410.6666666666665,0.9904761904761904,0.0737569728706817,0.8307861239780969,False,False,chromatin/tx,H,LSD1 histone demethylase (Reactome)
SETD1B,22.0,0.8694444444444445,137.66666666666666,0.6251984126984127,0.0540418743962651,0.8247513061930988,False,False,chromatin/tx,H,"H3K4 methyltransferase, COMPASS (Reactome)"
DDA1,23.0,0.8686507936507937,370.3333333333333,0.8111111111111111,0.0638554800509918,0.8225084885084765,False,False,other,M,"CRL4/DET1-DDB1 Ub ligase, neddylation (Reactome)"
GSTCD,24.0,0.8680555555555556,105.33333333333331,0.5523809523809524,0.0633149026425646,0.8051192364678762,False,False,other,L,"GST C-term domain, uncharacterized in T cells"
NR4A3,25.0,0.8666666666666667,142.66666666666666,0.6323412698412698,0.0568296743824347,0.8164980377637303,False,True,Treg/brake,M,NR4A exhaustion/dysfunction TF; immune brake
ARHGAP30,26.0,0.8650793650793651,1207.6666666666667,0.9587301587301588,0.0607258944251267,0.8353233021505214,False,False,cytoskeleton/synapse,H,Rho-GAP (Reactome RHOA/RAC1 cycle)
HNRNPA1,27.0,0.8626984126984127,902.0,0.9345238095238096,0.0547497281751424,0.844737444350001,False,False,RNA/post-tx,H,hnRNP splicing (Reactome mRNA splicing)
BRD9,28.0,0.8613095238095239,114.33333333333331,0.573015873015873,0.040957612105103,0.8900050778946844,False,False,chromatin/tx,H,ncBAF chromatin remodeler (Reactome)
MAP3K5,29.0,0.8498015873015873,104.33333333333331,0.5498015873015873,0.0437676419942125,0.8401475492681617,False,False,apoptosis/survival,H,ASK1 stress kinase (Reactome senescence)
CBX5,30.0,0.8496031746031746,281.3333333333333,0.7658730158730159,0.0562981240387329,0.8202621233430074,False,False,chromatin/tx,H,HP1-alpha heterochromatin
PTPRC,30.0,0.8496031746031746,1845.3333333333333,0.978968253968254,0.0836357915774481,0.8128184459466931,False,False,NF-kB/TCR,H,"CD45, phosphorylates CD3/TCR-zeta (Reactome)"
MYO9A,32.0,0.8462301587301587,460.0,0.8539682539682539,0.0545257803667651,0.8261294923464592,False,False,cytoskeleton/synapse,H,myosin IXA + RhoGAP (Reactome RHOA)
OSR1,33.0,0.8446428571428571,145.33333333333334,0.6367063492063492,0.0511146098221224,0.8153010178562248,False,False,other,L,"developmental TF, no known T-cell role"
CTBP1,34.0,0.839484126984127,2099.3333333333335,0.984126984126984,0.0437216794038356,0.8877241008774622,False,False,chromatin/tx,H,transcriptional corepressor
IL2RB,35.0,0.8374999999999999,649.0,0.9007936507936508,0.0880936660328022,0.7995944887720734,False,False,IFN/Th1,M,IL-2R beta/CD122 cytokine signaling (STAT5)
HNRNPD,36.0,0.8347222222222221,291.0,0.7708333333333334,0.0429441242391258,0.8583398554476623,False,False,RNA/post-tx,H,AUF1 mRNA destabilization (Reactome)
ZNF785,37.0,0.833531746031746,88.0,0.5081349206349206,0.0498022189257962,0.8026790017367516,False,False,other,L,poorly characterized zinc finger
BLZF1,38.0,0.8321428571428571,189.33333333333337,0.6928571428571428,0.0494914683067917,0.8190551553810639,False,False,other,L,JEM-1 Golgi structural (Reactome Golgi)
PAXIP1,39.0,0.8319444444444444,1101.3333333333333,0.9507936507936507,0.0488361349975287,0.8374223408084761,False,False,chromatin/tx,H,"PTIP, MLL3/4 H3K4 complex (Reactome)"
CD3E,40.0,0.8317460317460318,2433.6666666666665,0.9916666666666668,0.0752504580966207,0.8052279568714518,False,False,NF-kB/TCR,H,TCR complex subunit (Reactome)
INPP5D,41.0,0.831547619047619,183.66666666666663,0.6873015873015873,0.0708025743692126,0.7913005678417521,False,False,Treg/brake,M,"SHIP1 inhibitory phosphatase, signaling brake"
WDR82,41.0,0.831547619047619,1536.0,0.9722222222222222,0.0466798964312317,0.8492237503050181,False,False,chromatin/tx,H,SETD1/COMPASS + Pol II CTD (Reactome)
PTEN,43.0,0.8301587301587301,1677.0,0.976984126984127,0.0484889050396551,0.838699806020608,False,False,Treg/brake,M,PI3K-AKT brake phosphatase
USP22,44.0,0.829563492063492,2004.3333333333333,0.9821428571428572,0.0655231814619682,0.8084451378320634,False,False,chromatin/tx,H,SAGA H2B deubiquitinase (Reactome)
UFM1,45.0,0.8279761904761904,1778.0,0.9785714285714284,0.0597510394940715,0.8137295985572114,False,False,other,M,"UFMylation modifier, ER stress"
PPHLN1,46.0,0.8271825396825396,441.3333333333333,0.8474206349206349,0.0488933630296736,0.8265138719564092,False,False,chromatin/tx,H,HUSH complex silencing (Reactome)
SMG8,47.0,0.825595238095238,659.0,0.9035714285714286,0.0439822745950818,0.8543540055932796,False,False,RNA/post-tx,H,nonsense-mediated decay factor (Reactome)
PHF8,48.0,0.8246031746031746,127.33333333333331,0.6017857142857143,0.04244917365897,0.8370922995142194,False,False,chromatin/tx,H,histone demethylase (Reactome)
CASP3,49.0,0.8236111111111111,146.0,0.6373015873015873,0.0387856560925469,0.8715415076422359,False,False,apoptosis/survival,H,executioner caspase (Reactome apoptosis)
KLF13,50.0,0.8222222222222222,112.66666666666669,0.5692460317460317,0.0581441239040307,0.7855517323590222,False,False,IFN/Th1,M,Th2 differentiation TF (Reactome)
