gene,controllership_rank,known_regulator,dominant_IEC_axis,translational_direction,loading_persistence_memory,loading_exhaustion,loading_killing,loading_Treg_brake,persistence_minus_exhaustion,killing_minus_exhaustion,intervention_direction,triage_board_category,druggability_tier,triage_score,robust_reverser
RCOR1,9.0,False,persistence/memory,"FAVORABLE (persistenceâ†‘, exhaustionâ†“)",2.961498303969634,-0.2452780064883233,-0.743852332801244,-0.3729572051989636,3.206776310457957,-0.49857432631292065,transient_inhibition,A_manufacturing_modulation,no_chembl_target,0.654,False
GATA3,14.0,True,Treg-brake,"FAVORABLE (persistenceâ†‘, exhaustionâ†“)",2.8100242581273185,-1.8600945206033643,-0.7753414591982258,-4.902759123353495,4.670118778730683,1.0847530614051384,titratable,C_probe_only,no_chembl_target,0.433,False
BCLAF1,3.0,False,persistence/memory,DOUBLE-EDGED (killingâ†‘ but exhaustionâ†‘),1.208425000812866,0.3978334957079887,0.954041023463537,-0.4810915321778249,0.8105915051048773,0.5562075277555483,titratable,C_probe_only,chembl_target,0.785,False
CYB561D2,5.0,False,killing,mixed/weak,0.1131272327556138,-1.0214629979075185,-1.7556282983480154,-0.7996306931354491,1.1345902306631324,-0.7341653004404969,titratable,C_probe_only,no_chembl_target,0.621,False
TWF1,12.0,False,killing,mixed/weak,0.053747527637904,-1.463492277863421,-1.8793190419763464,-0.8558143235019463,1.517239805501325,-0.4158267641129254,titratable,C_probe_only,no_chembl_target,0.515,False
STAT6,8.0,True,killing,DOUBLE-EDGED (killingâ†‘ but exhaustionâ†‘),0.2155914678916645,1.2213611465272889,2.9183485178610913,1.3527535773693684,-1.0057696786356245,1.6969873713338024,titratable,C_probe_only,chembl_target,0.694,False
PRKDC,10.0,False,killing,DOUBLE-EDGED (killingâ†‘ but exhaustionâ†‘),-0.2525838964326304,0.7454622043356314,2.386511246022508,0.6561331421319345,-0.9980461007682617,1.6410490416868768,transient_inhibition,D_dangerous_rheostat,clinical_drug,0.838,False
PDCD5,6.0,False,killing,DOUBLE-EDGED (killingâ†‘ but exhaustionâ†‘),-0.1669837441029204,1.0002090848000784,1.4799547470267134,0.7385230929772153,-1.167192828902999,0.47974566222663495,titratable,C_probe_only,chembl_target,0.73,False
SETDB1,11.0,True,killing,DOUBLE-EDGED (killingâ†‘ but exhaustionâ†‘),0.0466186800624931,0.5114658472306791,1.1427321857836092,-0.261563004998479,-0.464847167168186,0.6312663385529301,transient_inhibition,A_manufacturing_modulation,chembl_target,0.761,False
IKBKB,2.0,False,exhaustion,DOUBLE-EDGED (killingâ†‘ but exhaustionâ†‘),0.7910566261568597,1.0344773778637253,0.944120098654154,0.658226144135966,-0.2434207517068656,-0.09035727920957126,transient_inhibition,D_dangerous_rheostat,clinical_drug,1.0,False
IRF1,1.0,True,killing,mixed/weak,-0.5264418328203913,-0.9967513988016358,-1.064415489675736,0.3799099319171706,0.4703095659812445,-0.0676640908741003,titratable,D_dangerous_rheostat,no_chembl_target,0.361,False
ZC3H12A,7.0,False,killing,mixed/weak,-1.0473423126009849,-2.052614628782751,-2.504764661038734,-2.250585700710816,1.005272316181766,-0.45215003225598327,transient_inhibition,C_probe_only,no_chembl_target,0.576,False
